uuid,ord_in_thread,author,published,language,crawled,site_url,country,domain_rank,spam_score,main_img_url,replies_count,participants_count,likes,comments,shares,type
7d187c71dbc29acbf0df40b9b32d26aa5f8061c3,0,The Saker,10/28/16 17:30,english,10/28/16 17:30,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
6d34724c10b30da947038ee541375413b82338bc,0,The Saker,10/28/16 17:30,english,10/28/16 17:30,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
94fb73b161c346647e4adc0f19f8e2a1e9d453dd,0,Saker-Admin,10/28/16 22:14,english,10/28/16 22:14,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
8740abfdce870f1da31640bb4abf387db27f8cb0,0,The Saker,10/29/16 5:00,english,10/29/16 21:28,thesaker.is,IS,NA,0.236,NA,0,0,0,0,0,bs
7a0f6f1dd85eef4e2f0c94693e4f199a4190a937,0,The Saker,10/29/16 5:00,english,10/29/16 21:28,thesaker.is,IS,NA,0.184,NA,0,0,0,0,0,bs
c2f41dd16c6f85225b598e609af96fd1d17de5df,0,The Saker,10/29/16 5:00,english,10/29/16 21:28,thesaker.is,IS,NA,0.199,NA,0,0,0,0,0,bs
8834bfcd73b5cd0406cf9c33ba3d68ab388c1339,0,The Saker,11/1/16 1:27,english,11/1/16 7:00,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
b01e1a7be6711f26f9487fb324104e5a0d95ddec,0,The Saker,11/1/16 1:12,english,11/1/16 7:00,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
624538d16b4fbce255ac967ae48038e45a6e0aaa,0,Herb Swanson,10/31/16 20:00,english,11/1/16 7:00,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
a6241e74511f65198a766e2208e284860df47342,0,The Saker,11/1/16 5:00,english,11/1/16 20:27,thesaker.is,IS,NA,0.029,NA,0,0,0,0,0,bs
2d77a37724e76418a4738713462156a08bc17721,0,The Saker,11/1/16 5:00,english,11/1/16 20:27,thesaker.is,IS,NA,0.141,NA,0,0,0,0,0,bs
b7d67ea41c1d126af75fefbf15454f935bc5fd7a,0,The Saker,11/1/16 5:00,english,11/1/16 20:27,thesaker.is,IS,NA,0.392,NA,0,0,0,0,0,bs
c0ba38c609bde0ddbf95bc1b659a7c9c4f60a1d8,0,The Saker,11/1/16 5:00,english,11/1/16 20:27,thesaker.is,IS,NA,0.001,NA,0,0,0,0,0,bs
5e526c1195b5ec60dd80c935562f3b0ca80be98d,0,The Saker,11/2/16 20:18,english,11/2/16 23:18,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
6008d583a602e1100a46360b5753825b2ffb05ca,0,The Saker,11/1/16 19:22,english,11/2/16 23:18,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
0470823cec63181fdb4118a723abae4fb6c32e03,0,The Saker,11/3/16 0:58,english,11/3/16 0:58,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
c49e4f7ee371ec1c1d4a9c68d924fb1a5155580f,0,Scott,11/3/16 1:25,english,11/3/16 1:25,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
e1e30d482e1481c046bb4ce65f81f02bb235a1d6,0,The Saker,11/3/16 1:46,english,11/3/16 1:46,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
6718d49dd6591b21998af17f0d45847b90013755,0,The Saker,11/3/16 21:47,english,11/4/16 1:15,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
1beffcc2a0622b51876d8b90924e9befeb819200,0,Scott,11/3/16 19:25,english,11/4/16 1:15,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
6a92b4b7a7ce37de4ec06ed202ceace4c026910d,0,The Saker,11/5/16 1:46,english,11/5/16 1:46,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
c71cb966ca446f66c7529fb470724f9c602de693,0,The Saker,11/5/16 1:46,english,11/5/16 1:46,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
fce977b83e53b59c297a8ef5b3523186bd6837fd,0,Scott,11/4/16 22:21,english,11/5/16 1:47,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
853d5fa8a92ac0b3b6a3422186c221ccd44cba08,0,Herb Swanson,11/4/16 7:30,english,11/5/16 1:47,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
5d2107f778be2509baf26abd77c3e1b8c60d6396,0,The Saker,11/3/16 21:33,english,11/5/16 1:47,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
28e082f84188ceaf1fa870dd1825918c440700b2,0,Scott,11/5/16 7:30,english,11/5/16 7:30,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
4ed7aaedee014da738acbbdfe200fc2b02fa1607,0,The Saker,11/5/16 21:45,english,11/5/16 21:45,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
0d48d0d92a78011243cd0eed5e4559f5b8e5b22c,0,The Saker,11/5/16 21:45,english,11/5/16 21:45,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
7b1293c396f766ae8a279931b52c8355c89b5885,0,The Saker,11/6/16 5:27,english,11/6/16 5:27,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
1db4188ece9349f8450f54a9aff1c771e3c36b66,0,The Saker,11/6/16 5:27,english,11/6/16 5:27,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
8145c837df3cab796f03011bb7802a5fa8db175f,0,Scott,11/6/16 20:30,english,11/6/16 20:30,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
0d03e4ab2176cc28d21e74f5fc69f89b4b4f2e83,0,The Saker,11/7/16 1:42,english,11/7/16 1:42,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
d0b92766d69806e273b6d1cd8fc19609873d0fce,0,The Saker,11/7/16 4:09,english,11/7/16 4:09,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
7d7626066d1c013efde5cb88ca4e1bdf2d9e13de,0,The Saker,11/7/16 5:00,english,11/8/16 4:08,thesaker.is,IS,NA,0.071,NA,0,0,0,0,0,bs
1b353b01098ce3de1b82e70b2c728eccd6c58da3,0,The Saker,11/7/16 5:00,english,11/8/16 4:08,thesaker.is,IS,NA,0.021,NA,0,0,0,0,0,bs
041db5477f24b6dccdcd61ebee5d104934b4f865,0,The Saker,11/7/16 5:00,english,11/8/16 4:09,thesaker.is,IS,NA,0.025,NA,0,0,0,0,0,bs
45121e08db1fdc88e2b0d91a76952700e3fbb32f,0,The Saker,11/7/16 5:00,english,11/8/16 4:09,thesaker.is,IS,NA,0.158,NA,0,0,0,0,0,bs
8a707190124f511dc0d92bdcbb294ea8cb4c45ee,0,The Saker,11/7/16 19:13,english,11/8/16 6:25,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
c8bbae85259d487a37fe65c5d4b58e777683ad8b,0,Scott,11/7/16 19:02,english,11/8/16 6:25,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
548061ae2ee90e7ff63fb25a2ccdce2565dee91b,0,Herb Swanson,11/7/16 19:00,english,11/8/16 6:25,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
43e3eb475ca8be5c8bf93266b8a765c56ed325e8,0,Saker-Admin,11/8/16 10:34,english,11/8/16 10:34,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
24cb96e3e4bb857b54a2cf47abe2d5c0911691d8,0,The Saker,11/8/16 3:29,english,11/8/16 10:34,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
2f65946e96456e4a7621477a6a53b6e997cd2f0c,0,The Saker,11/8/16 21:40,english,11/9/16 0:57,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
fd83e4ea0f69a106ed20d87bb66a89ece9ef43aa,0,The Saker,11/9/16 16:51,english,11/9/16 16:51,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
5f4fa54bedd077c364928cd9f9cbc43bb810b3ef,0,The Saker,11/9/16 10:44,english,11/9/16 16:51,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
6a8e5afe33708c1317ef4932992360d7981d7140,0,Saker-Admin,11/8/16 18:36,english,11/9/16 16:51,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
8706de709c1eb78ca5193e67ade484aa4d797053,0,The Saker,11/9/16 20:03,english,11/9/16 22:30,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
0dd2b69ab2d907fbbccc9a8f170a019303c3cd87,0,The Saker,11/10/16 13:39,english,11/10/16 13:39,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
1e57f37a2f96c47ac1fbf8245454a891021827c4,0,The Saker,11/10/16 13:39,english,11/10/16 13:39,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
06293e1834445ee8d39822be6267589dffba202c,0,The Saker,11/10/16 13:39,english,11/10/16 13:39,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
0aeda7b6dcc9a22abc38c9203445e28ddd603a65,0,Scott,11/10/16 2:49,english,11/10/16 13:39,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
ea21f3a076c2558783569757c541fcd82d32727e,0,The Saker,11/9/16 19:03,english,11/10/16 13:40,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
383cf35b65c1341a630169c3df22e64301147be4,0,The Saker,11/10/16 15:29,english,11/10/16 15:29,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
ad7c3a4398cd3bcb9e661410af18e92dd9aa6f1c,0,The Saker,11/10/16 15:29,english,11/10/16 15:29,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
a7c0ad258676e6463169be588bfec833b2824273,0,Herb Swanson,11/11/16 2:56,english,11/11/16 2:56,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
8a6b05f759acf7f5de8ac1a6b5d05cad5ff6e09a,0,The Saker,11/12/16 1:44,english,11/12/16 8:34,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
6d8b41b5640427b1bbeba963281d933c73b2f9d2,0,The Saker,11/12/16 1:30,english,11/12/16 8:34,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
ba17935949d078a0c19f25f53cc52bc6011761be,0,The Saker,11/12/16 1:16,english,11/12/16 8:34,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
bb024bb4a5a01d06a37518714f01e9485f6528d6,0,Scott,11/11/16 18:05,english,11/12/16 8:34,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
a4a6ebca2b6526af8143e260ddcd77e4ed91c2bc,0,The Saker,11/14/16 6:05,english,11/14/16 6:05,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
91e165acafbc682cabb9d93ea405dffe44d6ad1e,0,Herb Swanson,11/14/16 18:00,english,11/14/16 18:06,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
9c72ce1149676e02f9d41b2303f6851f43aafd6b,0,Scott,11/15/16 7:58,english,11/15/16 7:58,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
4035082a8ef3e3269980b309b4d555f19b51936a,0,The Saker,11/16/16 0:11,english,11/16/16 1:25,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
50cd863b29b651a3a10c1280ec62139edb985513,0,The Saker,11/16/16 0:07,english,11/16/16 1:25,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
9c2503d7b24bbe1f3817a33242c86bac424a0102,0,The Saker,11/15/16 23:59,english,11/16/16 1:25,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
5d8fe03d595f16f82f85387eb513d3af8c605045,0,The Saker,11/15/16 22:42,english,11/16/16 1:25,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
a4c6aa2d13aa002b1c9a2bb094134bc504187912,0,The Saker,11/15/16 21:39,english,11/16/16 1:26,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
7f8bf1cb19fe4c73fb0c5f43045127956072365a,0,Scott,11/15/16 21:18,english,11/16/16 1:26,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
ef79fa4b69bca8175de5285db352e595b2e6daf3,0,mod editor,11/15/16 20:55,english,11/16/16 1:26,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
62cc060e08c1255dae4fda6c7efeb62ce0a9d7bb,0,Scott,11/15/16 18:47,english,11/16/16 1:26,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
ce20669542fdea8280dfb17839deb035db274c6e,0,The Saker,11/16/16 2:07,english,11/16/16 2:07,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
07079fcec77d02b53e0367bc20ad885c37171682,0,The Saker,11/15/16 22:10,english,11/16/16 2:07,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
d80315300e47bef5e58bae6853e1aa70ef4dffec,0,The Saker,11/16/16 6:15,english,11/16/16 6:15,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
77c67baedfaa56f13bde9bcb70cff2ecca99b48f,0,The Saker,11/17/16 0:41,english,11/17/16 0:41,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
0a7960ec7aa4dc543f0975f6fd6ab5680ac90faf,0,The Saker,11/16/16 22:29,english,11/17/16 0:41,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
5cdf1007a3686c67d6473bff327b50290486f7b8,0,The Saker,11/16/16 21:46,english,11/17/16 0:41,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
1e20ec9a2dba42c592b0e48e7a8a41ebce1fad61,0,Scott,11/17/16 7:35,english,11/17/16 7:35,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
e5e89a05c6d033dffa156fe6e8be9f0a97ae8f48,0,The Saker,11/17/16 5:00,english,11/17/16 14:23,thesaker.is,IS,NA,0.264,NA,0,0,0,0,0,bs
83f3ed01eebefd4a22406ee0c9c6241b79b2485e,0,The Saker,11/17/16 19:00,english,11/17/16 19:00,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
bcfab136b03e887460b41d0e32bedffcc5ccabf9,0,The Saker,11/17/16 19:01,english,11/17/16 19:01,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
ecc4cec0fadef938aeac1002f6ad062181d608d2,0,The Saker,11/17/16 19:01,english,11/17/16 19:01,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
28be4003cf3a5c529982a697489d563b0c523f01,0,The Saker,11/17/16 19:01,english,11/17/16 19:01,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
dba25c3cb28352dbea73539a50d26e40c078c958,0,The Saker,11/17/16 21:08,english,11/17/16 21:08,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
9bef86036eb4479447341e89d17a72abaa07d23f,0,The Saker,11/18/16 7:59,english,11/18/16 9:10,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
57ea6b73d65d2d3fe67344b5935906c5f2087e58,0,Herb Swanson,11/18/16 5:30,english,11/18/16 9:10,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
ed96ea54f50b82803ea2cd2457e57e3f958fed6e,0,The Saker,11/17/16 19:32,english,11/18/16 9:10,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
d2f4fca93f239697a799155c8cffc923751c3dea,0,The Saker,11/18/16 15:14,english,11/18/16 15:14,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
1a5e7822ccce4415d02b0f65e489ef8feba4b51a,0,Scott,11/18/16 22:58,english,11/19/16 7:09,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
8195ea60a772689143a8273b7a92843f2903be32,0,The Saker,11/19/16 17:13,english,11/19/16 17:13,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
83e94549c82b703a4e9c78689f6fe3d9949d64dd,0,The Saker,11/19/16 17:13,english,11/19/16 17:13,thesaker.is,IS,NA,0,NA,0,1,0,0,0,bs
7f1d82d4896a2bfcb4ef8407a08b58e330ec55f2,0,Guest Post,10/27/16 3:33,english,10/27/16 12:59,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/smoking-gun.jpg,0,1,0,0,0,bs
09c30237c052d7a306ecbc6a27958a65543a8a92,0,Gaye Levy,10/27/16 2:21,english,10/27/16 12:59,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/prescription-pills-medicine.jpg,0,1,0,0,0,bs
8d991427433b49d44761d0aad97d8a9b59d398b1,0,Michael Snyder,10/27/16 0:51,english,10/27/16 12:59,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/Donald-Trump-Photograph-by-Michael-Vadon.jpg,0,1,0,0,0,bs
7767370d77fc6cc3a8236810c70e244de8d227fd,0,Luis Miranda,10/26/16 22:00,english,10/27/16 12:59,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/Double-Take-Hillary-Clinton-A-Reading-List-1200-1024x715.jpg,0,1,0,0,0,bs
e7820393d02d3f1886fb8d105da54a5c4a6342bc,0,Daisy Luther,10/26/16 21:33,english,10/27/16 12:59,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/smart-internet-of-things.jpg,0,1,0,0,0,bs
51f85ed77f6c7a963996e5afc55ac9815b8241cb,0,Dr. Edward F. Group III,10/26/16 20:13,english,10/27/16 12:59,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/salad-with-nuts.jpg,0,1,0,0,0,bs
1ee4aa6a66b830a82c92ff7a4c033afd8b4a4692,0,Stephen Lendman,10/26/16 19:50,english,10/27/16 13:00,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/TimeWarnerATT.jpg,0,1,0,0,0,bs
7f7fb2701688ebafcdebb97c300e5ec23bc1468b,0,Michael Snyder,10/26/16 3:30,english,10/27/16 13:00,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/city-time.jpg,0,1,0,0,0,bs
2b2d9361f829a07d14b32025ed528fb47c1e9a0a,0,Dr. Edward F. Group III,10/25/16 21:06,english,10/27/16 13:00,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/milk1.jpg,0,1,0,0,0,bs
9cdf701544da66d216b62ca9d99fe6d44d5c12db,0,Daisy Luther,10/28/16 3:34,english,10/28/16 8:30,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/burglar-simulation-training.jpg,0,1,0,0,0,bs
3ca34d1fc4e18a015c506e1cd4d590ba3f7d9eff,0,James Hall,10/28/16 2:00,english,10/28/16 8:30,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2015/08/how-economic-nationalism-bites-back.jpg,0,1,0,0,0,bs
052d2b4a0fa4d8ccdafad323b412e9e1321ea468,0,Stephen Lendman,10/28/16 1:18,english,10/28/16 8:30,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/syrian-war1-1024x576.jpg,0,1,0,0,0,bs
d8cf235643be67115053a39694c4b4c33f8f23e1,0,Michael Snyder,10/27/16 23:48,english,10/28/16 8:30,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/voting1.jpg,0,1,0,0,0,bs
3f33eb28b160bc85e182c2bd1faf9762ef01c4f2,0,Daisy Luther,10/27/16 22:29,english,10/28/16 8:30,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/Hillary-Clinton-Photo-by-Lorie-Shaull-700x466.jpg,0,1,0,0,0,bs
78b886f95cb14c3e5a7270135f37f8942731d376,0,Bernie Suarez,10/27/16 21:03,english,10/28/16 8:30,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/scripted-ending.png,0,1,0,0,0,bs
cb76ef815d67709592b5959168cac69bb48ae2d3,0,Dr. Edward F. Group III,10/27/16 20:39,english,10/28/16 8:30,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/retro-healthy-diet.jpg,0,1,0,0,0,bs
44743d6a1b28613d3a07fa0a574a4d2e00b74851,0,Daisy Luther,10/27/16 19:22,english,10/28/16 8:30,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/fda.jpg,0,1,0,0,0,bs
b62028f9e1209b1464503744a1185a2dcb3b2f94,0,Stephen Lendman,10/27/16 18:50,english,10/28/16 8:30,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/obama-and-hillary.jpg,0,1,0,0,0,bs
89330403af63a48734e0582dc4dd18387932d64d,0,Sayer Ji,10/27/16 1:00,english,10/28/16 8:30,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2014/07/detoxify_your_health-450x300.jpg,0,1,0,0,0,bs
a57fe91d237804df27af63946062760b914b0b7a,0,James Tracy,10/26/16 23:20,english,10/28/16 8:30,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/M.png,0,1,0,0,0,bs
9282570f14057c0ff4622215f9fb789fd5c7d9c0,0,Guest Post,10/26/16 18:18,english,10/28/16 8:30,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/Trump-1.jpg,0,1,0,0,0,bs
3d46e5a3143f74df1b11c632a045a7648664d428,0,Sayer Ji,10/29/16 2:13,english,10/29/16 3:20,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2014/07/statins_damage_male_testicles-450x300.jpg,0,1,0,0,0,bs
a88a82c02a325d01398af29b8a2cb95ac85cc1fd,0,Brandon Smith,10/29/16 1:20,english,10/29/16 3:20,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/eye-mark.jpg,0,1,0,0,0,bs
557c437cc3c1e80a9cdf2183f670622dd73aa3e3,0,Daisy Luther,10/29/16 0:04,english,10/29/16 3:20,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/vote1.jpg,0,1,0,0,0,bs
8f9990d91d6c60682fd26c4c3e70fddf0c87f31b,0,Stephen Lendman,10/28/16 23:55,english,10/29/16 3:20,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/bill-and-hillary-clinton-1024x496.jpg,0,1,0,0,0,bs
e65929ec311cf9613894dd40e19c12d3d5fcd091,0,The Sleuth Journal,10/28/16 21:34,english,10/29/16 3:20,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/us-dollar-economic-collapse.jpg,0,1,0,0,0,bs
7be2591ab88c6334f05b3dafc2922c341fd882dd,0,Joe Martino,10/28/16 20:51,english,10/29/16 3:21,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/constipation-stomach-pain.jpg,0,1,0,0,0,bs
4cbf8c23f303c9ffc5b4ef49d1fee171b4099498,0,James Tracy,10/28/16 18:06,english,10/29/16 3:21,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/vote-1024x535.jpg,0,1,0,0,0,bs
a6efbb0aeaef53b2c0f51b4ce124b1490997f527,0,Bart Sibrel,10/28/16 1:46,english,10/29/16 3:21,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/Democracy-300x202.jpg,0,1,0,0,0,bs
6235537273e86b673c1b6c16b139839d3dbd8a5f,0,The Sleuth Journal,10/29/16 9:48,english,10/29/16 9:48,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/ecuador_sweden-assange_reuters1_jpg_1718483346.jpg,0,1,0,0,0,bs
37175c7456c7b6de44dbfb8598da888e6a5d2db1,0,Dr. Edward F. Group III,10/28/16 19:20,english,10/29/16 9:48,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/pumpkin-custard.jpg,0,1,0,0,0,bs
a646c6c4aba2cd389a52241c6387068873358ba6,0,Stephen Lendman,10/30/16 2:10,english,10/30/16 2:10,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/putin-and-assad.jpg,0,1,0,0,0,bs
d9031cfd71ebbf45e64d4684a80add03484e2a4a,0,Guest Post,10/30/16 2:10,english,10/30/16 2:10,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/scientists.jpg,0,1,0,0,0,bs
a189f174f3775293debe232585228181b1cd34ef,0,Bernie Suarez,10/30/16 1:10,english,10/30/16 2:10,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/cnn-damage-control.png,0,1,0,0,0,bs
402b5b37b4aeab04f6cc6d73cedbc7a284647d95,0,Dr. Edward F. Group III,10/30/16 0:15,english,10/30/16 2:10,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/broccoli-vegetables.jpg,0,1,0,0,0,bs
0489197ff7632e434fa94983514edb90f9b3b605,0,Michael Snyder,10/29/16 23:04,english,10/30/16 2:10,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/halloween-pumpkin.jpg,0,1,0,0,0,bs
e955a6e8df14653279c5495fffb032e300bc7842,0,Daisy Luther,10/29/16 22:54,english,10/30/16 2:10,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/target-assange.jpg,0,1,0,0,0,bs
2cbe867ba0055fcd41d6cb4b537cfbf07c19b040,0,Guest Post,10/29/16 21:43,english,10/30/16 2:10,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/obama-censorship.jpg,0,1,0,0,0,bs
938d848fbf74a465dcefe9e94c2b5e499392d2d8,0,Stephen Lendman,10/29/16 20:20,english,10/30/16 2:10,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/BATTLEFORMOSUL.png,0,1,0,0,0,bs
6c523dc61ecc7a5da1c05937a76f1058fed74fd6,0,Guest Post,10/29/16 19:00,english,10/30/16 2:10,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/Disinfo.jpg,0,1,0,0,0,bs
08fa6c2e2785041b571617801de88b735c859eda,0,Gaye Levy,10/29/16 18:46,english,10/30/16 2:10,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2014/07/sunrise-hiking-physical-fitness-prepper.jpg,0,1,0,0,0,bs
f8877f187e8237b6c7c11e7d69f1fccd619cd865,0,James Tracy,10/31/16 0:55,english,10/31/16 0:55,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/technology-bitcoin-1024x696.jpg,0,1,0,0,0,bs
7c24771656290f589dde4df375104aa7e9ed60e9,0,Stephen Lendman,10/31/16 0:55,english,10/31/16 0:55,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/lieberman-1024x683.jpg,0,1,0,0,0,bs
1215364bc15f7f84e9ac9b24c8c52ae1be5efa52,0,Daisy Luther,10/31/16 0:55,english,10/31/16 0:55,thesleuthjournal.com,US,NA,0,http://www.thesleuthjournal.com/wp-content/uploads/2016/10/Hillary-on-Phone-AP-640x480.jpg,0,1,0,0,0,bs
