,uuid,ord_in_thread,author,published,language,crawled,site_url,country,domain_rank,spam_score,main_img_url,replies_count,participants_count,likes,comments,shares,type
9248,b71366f1724d776b6028515e35be47048b3cce40,0,NA,10/28/2016 14:36,english,10/28/2016 14:36,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/tony-blair-90x90.jpg,0,0,0,0,0,bs
9249,8402d0629b6beba82b8d58ce4e17b3ce5a70ed7c,0,NA,10/31/2016 10:24,english,10/31/2016 10:24,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/man90-16.jpg,0,0,0,0,0,bs
9250,ef0584eb46613db242a61cae2fbf42d0145e32a8,0,NA,10/31/2016 10:24,english,10/31/2016 10:24,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/hall90.jpg,0,0,0,0,0,bs
9251,e02e3b8d73101dd90449369e94233daf007cf8e7,0,NA,10/31/2016 11:24,english,10/31/2016 11:24,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/budgie90.jpg,0,0,0,0,0,bs
9252,9faf20aeae6dd12fc6afbdf058a250e403ac628f,0,NA,10/31/2016 11:24,english,10/31/2016 11:24,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/gove901.jpg,0,0,0,0,0,bs
9253,273f5f8ef28657f1e10ea47e60b5fa2d3d96f64b,0,NA,10/31/2016 11:24,english,10/31/2016 11:24,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/brexiteer-copy.jpg,0,0,0,0,0,bs
9254,b0b92cbbab3a6c1a25815eecc7da2b354c8cc8c8,0,NA,10/31/2016 11:24,english,10/31/2016 11:24,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/asda90.jpg,0,0,0,0,0,bs
9255,a6720a532642c6ca5a4b581ae172a362c95fab4b,0,NA,10/31/2016 11:24,english,10/31/2016 11:24,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/bucket-copy.jpg,0,0,0,0,0,bs
9256,6e53396ebe10edc8fd16b52b045f9cc4752ff3e0,0,NA,11/1/2016 9:29,english,11/1/2016 9:29,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/office90-6.jpg,0,0,0,0,0,bs
9257,0c20a4952f0bb98f4783d06fa700143892c20cbc,0,NA,11/1/2016 9:29,english,11/1/2016 9:29,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/apart90.jpg,0,0,0,0,0,bs
9258,e3cdd58ce5424dccc83397103c929c15e94c3331,0,NA,11/1/2016 11:57,english,11/1/2016 11:57,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/pound-coins-90x90.jpeg,0,0,0,0,0,bs
9259,1619a2d6e0741c97123fc4fba96ab03d2e8a4fec,0,NA,11/1/2016 11:57,english,11/1/2016 11:57,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/men90-1.jpg,0,0,0,0,0,bs
9260,c9ddf8e4014292c1951b175acff345f19c7fafcc,0,NA,11/1/2016 11:57,english,11/1/2016 11:57,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/woman90-14.jpg,0,0,0,0,0,bs
9261,e5333cb4b491427e849fcfce2621748329a7802f,0,NA,11/1/2016 14:01,english,11/1/2016 14:01,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/retriever90-1.jpg,0,0,0,0,0,bs
9262,b8b0cdfd2546fb37064bc02975519ec5e665d4ad,0,NA,11/1/2016 14:01,english,11/1/2016 14:01,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/camp90-1.jpg,0,0,0,0,0,bs
9263,df999a7ddb59da167b2644b6d8a80750e7c29e3a,0,NA,11/1/2016 14:01,english,11/1/2016 14:01,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/org90.jpg,0,0,0,0,0,bs
9264,ce4ae72b87602f679c1bc9ae94035e7703e48fe6,0,NA,11/2/2016 14:56,english,11/2/2016 14:56,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/group90.jpg,0,0,0,0,0,bs
9265,a20aff3596bff5cb16561eaa6c3039f092043969,0,NA,11/2/2016 14:56,english,11/2/2016 14:56,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/frightened-woman-in-office-90x90.jpg,0,0,0,0,0,bs
9266,aa832fa47faa085e531007cf215c87767fbda679,0,NA,11/2/2016 14:31,english,11/2/2016 14:56,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/smugwoman-copy.jpg,0,0,0,0,0,bs
9267,b2b98def4e44276e3b584120f75b2c72db016bbc,0,NA,11/2/2016 14:16,english,11/2/2016 14:56,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/man90-17.jpg,0,0,0,0,0,bs
9268,ef2ca07226f53c7864bcbef37a8fc1cbe6a3db25,0,NA,11/2/2016 14:05,english,11/2/2016 14:56,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/phone90-2.jpg,0,0,0,0,0,bs
9269,e7b08def75ca1c3e3534baade467426caaf1e7d1,0,NA,11/2/2016 13:49,english,11/2/2016 14:56,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/rooney-90x90.jpg,0,0,0,0,0,bs
9270,b5a7f011465c004cbab6bd8a7fc180ba4a20a747,0,NA,11/3/2016 12:49,english,11/3/2016 12:49,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/west-ham-stadium-90x90.jpeg,0,0,0,0,0,bs
9271,c8e5f5a1dc031dee96f73fd254bffacc3e9b515a,0,NA,11/3/2016 12:49,english,11/3/2016 12:49,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/holly1x111.jpeg,0,0,0,0,0,bs
9272,1b07d605ed6933284ac17704f2497bc906456c32,0,NA,11/3/2016 12:49,english,11/3/2016 12:49,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/chips-copy.jpg,0,0,0,0,0,bs
9273,7ea66ce8d63680cb36828175ea83e06d6d49dc61,0,NA,11/3/2016 12:49,english,11/3/2016 12:49,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/football-laptop-90x90.jpeg,0,0,0,0,0,bs
9274,827f2a978c47a458643c5bd5715b51ff26e43c4f,0,NA,11/3/2016 12:49,english,11/3/2016 12:49,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/bono90.jpg,0,0,0,0,0,bs
9275,5f13693307eee8ff80e0a91982fcaf29ebbad2c1,0,NA,11/3/2016 12:49,english,11/3/2016 12:49,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/hygge90.jpg,0,0,0,0,0,bs
9276,f93c9835538efad766f10e5ff4cc9a696f62cf84,0,NA,11/3/2016 15:13,english,11/3/2016 15:13,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/farage90-1.jpg,0,0,0,0,0,bs
9277,0f391dff3d5078e0619e0be16747626d49e18f53,0,NA,11/3/2016 15:13,english,11/3/2016 15:13,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/theresa-may-shadow-90x90.jpeg,0,0,0,0,0,bs
9278,761580cd0a245a1b92bd60b8c39027a6bb9dfe33,0,NA,11/4/2016 9:07,english,11/4/2016 9:07,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/screaming-couple-90x90.jpeg,0,0,0,0,0,bs
9279,4bcadb1f5e2c888f8b117c4248ea340b3a18fcd6,0,NA,11/4/2016 11:32,english,11/4/2016 11:32,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/fence-copy.jpg,0,0,0,0,0,bs
9280,79c9e6e70dcbabe4d46089a4daf5fbae15d13133,0,NA,11/4/2016 11:32,english,11/4/2016 11:32,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/union-jack-90x90.jpeg,0,0,0,0,0,bs
9281,82a1a3d701a04744550d7885d6f055628da3f93d,0,NA,11/4/2016 13:31,english,11/4/2016 13:31,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/corbyn-at-home-90x90.jpeg,0,0,0,0,0,bs
9282,9492b246c99971620df581409d02e7e4b4f886ad,0,NA,11/4/2016 13:31,english,11/4/2016 13:31,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/mailmap-copy.jpg,0,0,0,0,0,bs
9283,10269e2200623215a72713883dae5509db97b257,0,NA,11/5/2016 19:26,english,11/5/2016 19:28,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/bonfire-copy-1.jpg,0,0,0,0,0,bs
9284,1c97dc121922787b5484870a2c5c2f5611bd10e3,0,NA,11/7/2016 14:15,english,11/7/2016 14:15,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/gent90.jpg,0,0,0,0,0,bs
9285,7c3f4a339ec3cee0d35d553dfe699e8ecb1bc75d,0,NA,11/7/2016 14:15,english,11/7/2016 14:15,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/sadman-4.jpg,0,0,0,0,0,bs
9286,6a3626023e6ac4f957e675fc4b7e682c28dd982f,0,NA,11/7/2016 14:15,english,11/7/2016 14:15,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/door90-1.jpg,0,0,0,0,0,bs
9287,a6e1aa27a2e7a7b5157cd296be8d2c041d94050b,0,NA,11/7/2016 14:15,english,11/7/2016 14:15,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/judge90.jpg,0,0,0,0,0,bs
9288,3945eeee4a34f0070b77b8a638faf8c6ec71fbbd,0,NA,11/7/2016 14:15,english,11/7/2016 14:15,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/dog90-2.jpg,0,0,0,0,0,bs
9289,997b860853c7d8aab2a5a1153bb501d374043fb6,0,NA,11/7/2016 13:53,english,11/7/2016 14:15,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/trump901.jpg,0,0,0,0,0,bs
9290,552300be8849d98aa8aac663606bf1b43fcbdc36,0,NA,11/8/2016 19:16,english,11/8/2016 19:16,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/trump-copy-1.jpg,0,0,0,0,0,bs
9291,6db8cf4d0e9af2a2731952e1aeee3375e99f7b0d,0,NA,11/8/2016 18:09,english,11/8/2016 19:17,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/prince-harry-90x90.jpeg,0,0,0,0,0,bs
9292,5cb11f5485d20003d160c5b50035a27c55d65407,0,NA,11/8/2016 16:21,english,11/8/2016 19:17,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/officeman901.jpg,0,0,0,0,0,bs
9293,f933342c717d3ee243ab398a6f3ee32f1ff94b6d,0,NA,11/8/2016 15:57,english,11/8/2016 19:17,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/tobler90.jpg,0,0,0,0,0,bs
9294,3152d962ad9fcbb7c9a850b2b6332063526de985,0,NA,11/8/2016 15:18,english,11/8/2016 19:17,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/woman90-15.jpg,0,0,0,0,0,bs
9295,20de52b616a7654efdd9d959804146e7149073be,0,NA,11/8/2016 14:31,english,11/8/2016 19:17,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/jlsnowman90.jpg,0,0,0,0,0,bs
9296,405e68dfa908b7b173ee89ed00be6d022cc76004,0,NA,11/8/2016 14:15,english,11/8/2016 19:17,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/trump-hat-90x90.jpeg,0,0,0,0,0,bs
9297,4e2365d4caabd5e37435a49502e083b34484701a,0,NA,11/9/2016 7:22,english,11/9/2016 7:22,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/relieved-woman-90x90.jpeg,0,0,0,0,0,bs
9298,cae814969c43f6de66ff57afe7908c1fae70ea97,0,NA,11/9/2016 5:00,english,11/9/2016 7:55,thedailymash.co.uk,US,33221,0.018,http://www.thedailymash.co.uk/images/stories/dream90-1.jpg,0,0,0,0,0,bs
9299,6e724854da12cb88f6f8a78f421a66647eacedce,0,NA,11/9/2016 10:56,english,11/9/2016 10:56,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/trumpgolf-copy.jpg,0,0,0,0,0,bs
9300,504bd900f4dd5a4ec1c838afe75048e5e9ba61f2,0,NA,11/9/2016 11:16,english,11/9/2016 11:16,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/hillary-clinton-90x90.jpeg,0,0,0,0,0,bs
9301,2c870bdea893fdca4b746f81e51278852a4819a8,0,NA,11/9/2016 11:16,english,11/9/2016 11:16,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/trump90-1.jpg,0,0,0,0,0,bs
9302,ab418831bee7aa802fd1f08e992b6693fe842eda,0,NA,11/9/2016 14:39,english,11/9/2016 14:39,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/whitehouse90.jpg,0,0,0,0,0,bs
9303,c8869b946adb88deb7f9d2c4085224f1a254f368,0,NA,11/9/2016 14:40,english,11/9/2016 14:40,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/chuck90.jpg,0,0,0,0,0,bs
9304,642b278a812de1c503d30ebade42c8f60c114113,0,NA,11/9/2016 15:22,english,11/9/2016 15:22,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/obamschool-copy.jpg,0,0,0,0,0,bs
9305,615afab4fd3c15be773515b4e603764b1d120238,0,NA,11/10/2016 9:56,english,11/10/2016 9:56,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/cannabis-90x90.jpg,0,0,0,0,0,bs
9306,dbc31a638f66c9bcd30ea7556287cabc55b2522c,0,NA,11/10/2016 9:56,english,11/10/2016 9:56,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/smugman-copy.jpg,0,0,0,0,0,bs
9307,a795c5dc5ef0a5d17c93a2145e407755ec902e46,0,NA,11/10/2016 12:25,english,11/10/2016 12:25,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/cynicalwoman-copy.jpg,0,0,0,0,0,bs
9308,792cdc40b000223a31b8b548e402d69b2fe29795,0,NA,11/10/2016 12:25,english,11/10/2016 12:25,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/holly1x111.jpeg,0,0,0,0,0,bs
9309,74e8ccd94f6b10e06d6db1eef33cfc2cb00a9694,0,NA,11/10/2016 12:25,english,11/10/2016 12:25,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/phone90-3.jpg,0,0,0,0,0,bs
9310,6d6fdba05d2923d35063ec4f5637fe4454ff6106,0,NA,11/10/2016 12:25,english,11/10/2016 12:25,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/saw90-1.jpg,0,0,0,0,0,bs
9311,a14267c54cdd52e7fdd20d5ee83ae54fd2e0bdd4,0,NA,11/10/2016 12:25,english,11/10/2016 12:25,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/hedgehog903.jpg,0,0,0,0,0,bs
9312,9fc17c22e2212596fada885cf9f59c982e7de45d,0,NA,11/10/2016 14:00,english,11/10/2016 14:00,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/tod90.jpg,0,0,0,0,0,bs
9313,283f44f92d59cc1a3edaf0c1da1ca7813a5a4e05,0,NA,11/11/2016 9:25,english,11/11/2016 9:25,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/xmaswom-1.jpg,0,0,0,0,0,bs
9314,8b81a5debe1370883e2071d67e6261aef8561ce5,0,NA,11/11/2016 17:55,english,11/11/2016 19:29,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/drunk-despair-90x90.jpeg,0,0,0,0,0,bs
9315,2244e547aa42dd49dee02fb231b8765367f1a87a,0,NA,11/11/2016 16:53,english,11/11/2016 19:29,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/gig-90x90.jpeg,0,0,0,0,0,bs
9316,aab0f75a77da737fb4e644529fac9816d80b1d54,0,NA,11/11/2016 15:08,english,11/11/2016 19:29,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/doms-copy.jpg,0,0,0,0,0,bs
9317,0e7e8e223c94821e97fd4aa902288e726f23d48c,0,NA,11/11/2016 14:44,english,11/11/2016 19:29,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/cohen90.jpg,0,0,0,0,0,bs
9318,73d8e85a435798124c7bda555437cfa604818c6b,0,NA,11/11/2016 13:00,english,11/11/2016 19:29,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/computerman90.jpg,0,0,0,0,0,bs
9319,0802807b2e3724f5ae9b7b153477732bae234b26,0,NA,11/12/2016 11:45,english,11/12/2016 11:45,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/dread90.jpg,0,0,0,0,0,bs
9320,d453e7033f3d72eb86cba01c6fb315cc7e27bb2c,0,NA,11/13/2016 5:00,english,11/13/2016 11:06,thedailymash.co.uk,GB,33221,0.602,http://www.thedailymash.co.uk/images/stories/oldman902.jpg,0,0,0,0,0,bs
9321,054b13baa19c5f976f8d1a41d9935fb73742a7b9,0,NA,11/13/2016 12:14,english,11/13/2016 12:14,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/fartrum-copy.jpg,0,0,0,0,0,bs
9322,2d3dc5fc43f6dd709f9c3ecd8f67995b71cc13a9,0,NA,11/14/2016 10:08,english,11/14/2016 10:08,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/sausages-copy.jpg,0,0,0,0,0,bs
9323,83a28e4a1ba478e11c337e5eecd5bdec24c3f5e3,0,NA,11/14/2016 10:08,english,11/14/2016 10:08,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/man90-18.jpg,0,0,0,0,0,bs
9324,4a200aaa1ec2446f91c6f7981cc512e7111e6247,0,NA,11/14/2016 10:08,english,11/14/2016 10:08,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/tipi90.jpg,0,0,0,0,0,bs
9325,626206fe5bdd9f00086f159d445632406a512c5d,0,NA,11/14/2016 12:46,english,11/14/2016 12:46,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/couple90-12.jpg,0,0,0,0,0,bs
9326,a403b92442045ff36e863b1eb5e1b71599c6bc52,0,NA,11/14/2016 12:46,english,11/14/2016 12:46,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/dog905.jpg,0,0,0,0,0,bs
9327,b164b6f634f83a7d44f9e63429e21ae480d2544c,0,NA,11/15/2016 10:37,english,11/15/2016 10:37,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/leopard90.jpg,0,0,0,0,0,bs
9328,ac5d51f4b352e314d559363e94e80f72a49873d6,0,NA,11/15/2016 10:37,english,11/15/2016 10:37,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/worker90-2.jpg,0,0,0,0,0,bs
9329,561c4c39877c216254fb2cff69a08e0f9d204435,0,NA,11/15/2016 10:37,english,11/15/2016 10:37,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/mc90.jpg,0,0,0,0,0,bs
9330,b196347ad0f592ab8b2072348d7ae0f3c33c5219,0,NA,11/15/2016 13:00,english,11/15/2016 13:00,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/hat90.jpg,0,0,0,0,0,bs
9331,caac2c8e2024f0876f6eed17b6585743a2e1aa65,0,NA,11/15/2016 13:00,english,11/15/2016 13:00,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/far90.jpg,0,0,0,0,0,bs
9332,3d6785199336f4e51ba47e9254d9f32b35ff478b,0,NA,11/15/2016 13:00,english,11/15/2016 13:00,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/pen90.jpg,0,0,0,0,0,bs
9333,8abcb884e518f8dc2859199fb9ce37000332569c,0,NA,11/16/2016 10:59,english,11/16/2016 10:59,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/rusty-car-90x90.jpeg,0,0,0,0,0,bs
9334,140defb42c27a75f875496ebb9cf96984b6e82d2,0,NA,11/16/2016 10:59,english,11/16/2016 10:59,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/ugly-man-90x90.jpeg,0,0,0,0,0,bs
9335,0bc4bcd863b100bd1532f0d2487f8c229fab825d,0,NA,11/16/2016 10:59,english,11/16/2016 10:59,thedailymash.co.uk,GB,33221,0,http://www.thedailymash.co.uk/images/stories/European-flag-90x90.jpeg,0,0,0,0,0,bs
9336,8f6e26830ed90aef4b77daaeb6ef0cc95b7e3994,0,Ryan Banister,10/26/2016 18:32,english,10/26/2016 18:32,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9337,08f99bd2ff22558d5c8d86dfd670e6de1d825116,0,Melissa Dykes,10/26/2016 20:11,english,10/26/2016 20:11,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9338,a9c3434bc86075adb4031b8e0de37da17496053d,0,Lily Dane,10/26/2016 21:03,english,10/26/2016 21:03,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9339,0f1f416cb43221fafcbb3f689b3a5e73cab89b08,0,Jon Rappoport,10/26/2016 22:08,english,10/26/2016 22:08,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9340,ea59856e070f366bd5ec933a2defb7cddabd10f8,0,RT.com,10/26/2016 23:15,english,10/26/2016 23:15,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9341,dce4906c57a568bd37fb76e09cadd18f390d6657,0,The Daily Sheeple,10/27/2016 0:27,english,10/27/2016 0:27,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9342,c5c2d7d0e7f55f0b1c23a2e52ec1e978ff6c3c12,0,The Free Thought Project,10/27/2016 12:00,english,10/27/2016 12:00,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9343,4b56efec1e65dc4b64742028cc9422f6dce846d6,0,The Daily Sheeple,10/27/2016 12:11,english,10/27/2016 12:11,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9344,7d27ecbea895a852378ee6e741ef09dfad6b3a47,0,Planet Free Will,10/27/2016 12:11,english,10/27/2016 12:11,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9345,89c2a967e8eccadb7cbfc7d2a08fdcacc2c527b0,0,NaturalNews Network,10/27/2016 12:56,english,10/27/2016 12:56,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9346,2a8eb071f83671312e46a0ac7f13ff8a74a048bb,0,The Daily Sheeple,10/27/2016 15:06,english,10/27/2016 15:06,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9347,ef077ea5834dff7412d2eb301e3f4d04de00bc99,0,RT.com,10/27/2016 15:36,english,10/27/2016 15:36,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9348,b7bc5d36d2bf0f62534f269181fd2f3c89378fd8,0,Melissa Dykes,10/27/2016 16:04,english,10/27/2016 16:04,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9349,f583ae8bf859e55bdfdfdcec7af65a1f70e7fa50,0,Mac Slavo,10/27/2016 16:22,english,10/27/2016 16:22,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9350,6621f0b532c03d10dc1976dcb2cc45df2c9af173,0,Ryan Banister,10/27/2016 17:15,english,10/27/2016 17:15,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9351,b1632801598bca4fef886bba1d5aedd62e281bd7,0,Piper McGowin,10/27/2016 17:22,english,10/27/2016 17:22,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9352,9ba84b9514b271eb8a37073e1f8795ede1672302,0,The Daily Sheeple,10/27/2016 21:19,english,10/27/2016 21:19,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9353,056374c151bd0b2d19bbf801cbe3444b7c19d437,0,Lily Dane,10/27/2016 21:37,english,10/27/2016 21:37,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9354,98845226c8d4ff8a51201fbd23abc1b9696eea73,0,The Anti-Media,10/27/2016 22:47,english,10/27/2016 22:47,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9355,4481d26845f455a0dd850a7eb270cf5e2a43b331,0,The Daily Sheeple,10/28/2016 0:24,english,10/28/2016 0:24,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9356,23721c36a8b1e2d30a89094199106bcbaeb02e1d,0,The Free Thought Project,10/28/2016 12:01,english,10/28/2016 12:01,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9357,3aa79f0d592251d19fae6e8af8692b8f45a2ac96,0,Michael Snyder,10/28/2016 12:05,english,10/28/2016 12:05,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9358,5f21e9f128feafa89f81a587bb5c38c8f8e5ecc4,0,The Daily Sheeple,10/28/2016 12:10,english,10/28/2016 12:10,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9359,9361750f8fbdd81f9e9320a1233279474d006396,0,Global Research,10/28/2016 12:41,english,10/28/2016 12:41,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9360,395b2f98e5e42c492316866d6e66e5008f776e55,0,Ryan Banister,10/28/2016 14:14,english,10/28/2016 14:14,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9361,d08fd367112436f949f684cf4c25c5513c23eec9,0,RT.com,10/28/2016 14:19,english,10/28/2016 14:19,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9362,833809c632c14b36092c577d52de3b09c5d785d2,0,Planet Free Will,10/28/2016 15:02,english,10/28/2016 15:02,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9363,2ca04ddcbae5352eeb974733ce658f573ef4886b,0,The Daily Sheeple,10/28/2016 16:32,english,10/28/2016 16:32,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9364,f051040c0508860e26b9332f8a2a305525b618e9,0,Zero Hedge,10/28/2016 18:12,english,10/28/2016 18:12,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9365,2bb7615a0c78fcb39a4743bca28d68e965acd176,0,The Anti-Media,10/28/2016 18:33,english,10/28/2016 18:33,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9366,ce278543d10913f6826516e5c8b1063d163af151,0,Lily Dane,10/28/2016 18:50,english,10/28/2016 18:50,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
9367,04522c6b60e50815796b5b4359484acec2ae5cc8,0,Ryan Banister,10/28/2016 19:56,english,10/28/2016 19:56,thedailysheeple.com,US,63072,0,NA,0,1,0,0,0,bs
